gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
NRFNQAXK_CDS_0068	38149	38421	+	BCH953_P1	-24.99334	1972	47.0	0.458	2.126e-10	1972	54.924236	1.5369885545943995e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	1972	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0069	38564	39160	+	BCH953_P1	-5524.282	6094	184.0	0.569	1.115e-56	6094	173.181335	5.3117072021011053e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	6094	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0070	39139	39321	+	BCH953_P1	-12.70779	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0071	39302	39742	+	BCH953_P1	-86.54451	1040	97.0	0.369	2.46e-25	1040	123.046638	3.232894207183371e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	1040	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	peptidase HslV family	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0072	39802	40110	+	BCH953_P1	-1.395046	2359	74.0	0.489	1.688e-19	2359	100.550064	8.574838033374419e-29	No_custom_HMM	No_custom_HMM	No_custom_HMM	2359	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0073	40103	40375	+	BCH953_P1	-236.4576	2508	98.0	0.594	2.112e-28	2508	111.860191	2.904297753038749e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	2508	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0074	40353	40841	+	BCH953_P1	-44.8156	33703	135.0	0.883	2.9569999999999996e-41	33703	161.336792	8.432847343762207e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	33703	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0075	40799	40918	+	BCH953_P1	-1.054429	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0076	41024	41272	+	BCH953_P1	-104.5752	2180	62.0	0.647	1.936e-16	2180	98.873535	2.545593705758286e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	2180	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0077	41269	41433	+	BCH953_P1	-47.98251	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0078	41433	41591	+	BCH953_P1	-6.504352	4684	94.0	0.862	2.901e-27	4684	110.175995	6.18002757087571e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	4684	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0079	41588	41758	+	BCH953_P1	-18.84299	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0080	41758	41982	+	BCH953_P1	-48.11333	1402	67.0	0.617	7.838e-18	1402	67.069565	2.826707354886006e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	1402	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0081	41982	42221	+	BCH953_P1	-28.13407	9023	130.0	0.764	2.1699999999999998e-39	9023	133.726288	5.338931740521475e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	9023	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0082	42208	42390	+	BCH953_P1	-24.1775	10509	97.0	0.834	1.942e-28	10509	119.343864	7.859321375411026e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	10509	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0083	42393	42623	+	BCH953_P1	-21.24819	986	99.0	0.576	2.164e-28	986	128.03595	9.894038925607479e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	986	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA-binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0084	42626	42796	+	BCH953_P1	-47.10974	5407	92.0	0.804	1.419e-26	5407	90.207214	1.5300196659515938e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	5407	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0085	42793	43029	+	BCH953_P1	-25.29042	268	76.0	0.613	6.6760000000000005e-21	268	104.972809	4.2507801905987484e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	268	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0086	43026	43226	+	BCH953_P1	-74.87817	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0087	43226	43327	+	BCH953_P1	-1.967334	32259	57.0	0.807	4.162e-15	32259	64.662079	1.1959381897312505e-17	No_custom_HMM	No_custom_HMM	No_custom_HMM	32259	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0088	43342	43491	+	BCH953_P1	-25.93111	16162	37.0	0.419	1.638e-07	16162	31.329803	3.0586092251459207e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	16162	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NRFNQAXK_CDS_0089	43580	44131	+	BCH953_P1	-373.1839	3064	202.0	0.576	2.411e-62	3064	239.417908	3.1715954823470588e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	3064	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	terminase	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
