gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
KCJEREUW_CDS_0069	39758	40243	+	LM08_P2	-36.93993	33703	136.0	0.893	8.176e-42	33703	162.345016	4.086483589298676e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	33703	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0070	40407	40523	+	LM08_P2	-0.06970355	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0071	40590	40739	+	LM08_P2	-14.08254	2180	61.0	0.644	2.614e-16	2180	91.803368	4.107381207464789e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	2180	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0072	40736	40894	+	LM08_P2	-18.51167	4684	97.0	0.877	1.635e-28	4684	115.081795	1.8150227919459317e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	4684	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0073	40891	41064	+	LM08_P2	-11.84331	1402	70.0	0.616	4.385e-19	1402	69.738968	4.152254576240006e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	1402	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0074	41057	41296	+	LM08_P2	-18.22733	9023	130.0	0.764	2.1299999999999998e-39	9023	131.15062	3.397737151985278e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	9023	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0075	41283	41465	+	LM08_P2	-11.87457	10509	97.0	0.831	2.617e-28	10509	118.578445	1.36245837174671e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	10509	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0076	41553	41834	+	LM08_P2	-10.6827	5407	73.0	0.616	5.876e-20	5407	120.88266	4.1081454559541144e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	5407	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0077	41873	42067	+	LM08_P2	-8.803852	268	59.0	0.607	7.911e-15	268	77.743942	1.1691328627411972e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	268	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0078	42064	42264	+	LM08_P2	-104.9824	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0079	42328	42420	+	LM08_P2	-4.34486	18319	45.0	0.696	1.954e-10	18319	47.107639	3.597981884301911e-12	No_custom_HMM	No_custom_HMM	No_custom_HMM	18319	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KCJEREUW_CDS_0080	42472	43032	+	LM08_P2	-339.2705	3064	209.0	0.586	5.932e-65	3064	244.927399	6.447897088345669e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	3064	ab initio prediction:PHANOTATE:1.6.7	CDS	#3e83f6	terminase	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
