gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
ULKUVWOP_CDS_0069	52303	52106	-	DIJ07_P1	-75.98033	24000	143.0	1.0	6.643e-44	24000	163.549072	1.4131032920608215e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	24000	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0070	53412	52300	-	DIJ07_P1	-2281698000.0	5890	349.0	0.505	4.566000000000001e-109	5890	464.992615	3.2832539436929865e-139	No_custom_HMM	No_custom_HMM	No_custom_HMM	5890	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	tellurite resistance	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0071	53957	53409	-	DIJ07_P1	-96785.21	6445	191.0	0.577	5.466e-58	6445	197.316742	3.919565814345441e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	6445	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0072	54596	54003	-	DIJ07_P1	-3592.022	27550	398.0	0.955	1.734e-129	27550	456.874817	1.338451732598849e-137	No_custom_HMM	No_custom_HMM	No_custom_HMM	27550	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0073	55123	54611	-	DIJ07_P1	-235.6584	32479	200.0	0.925	8.940000000000001e-63	32479	223.058456	7.265911780891321e-67	No_custom_HMM	No_custom_HMM	No_custom_HMM	32479	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0074	55582	55232	-	DIJ07_P1	-4759.123	27498	254.0	1.0	2.7949999999999997e-81	27498	270.642853	2.446671812410495e-81	No_custom_HMM	No_custom_HMM	No_custom_HMM	27498	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0075	56599	55625	-	DIJ07_P1	-41917120.0	7180	496.0	0.752	3.875e-161	7180	324.309113	8.547868262455302e-97	No_custom_HMM	No_custom_HMM	No_custom_HMM	7180	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0076	56902	56681	-	DIJ07_P1	-58.11343	16065	122.0	0.85	1.975e-36	16065	145.821594	6.193125607602556e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	16065	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0077	57388	56915	-	DIJ07_P1	-102975.8	335	84.0	0.346	1.31e-21	335	187.851257	7.204848890980187e-55	No_custom_HMM	No_custom_HMM	No_custom_HMM	335	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	phosphatase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0078	58229	57402	-	DIJ07_P1	-124459500.0	13415	494.0	0.862	5.668e-161	13415	537.144287	1.7052963019824737e-161	No_custom_HMM	No_custom_HMM	No_custom_HMM	13415	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0079	58878	58222	-	DIJ07_P1	-175214.6	14393	374.0	0.828	7.689000000000001e-121	14393	402.960907	7.700908032347125e-121	No_custom_HMM	No_custom_HMM	No_custom_HMM	14393	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	hydrolase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0080	59485	58880	-	DIJ07_P1	-630849.6	22504	420.0	0.985	3.256e-137	22504	481.466309	4.0917577205118256e-145	No_custom_HMM	No_custom_HMM	No_custom_HMM	22504	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0081	59692	59501	-	DIJ07_P1	-676.2836	17780	114.0	0.856	8.693e-34	17780	136.239319	6.218808893563019e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	17780	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0082	60176	59706	-	DIJ07_P1	-165.8524	626	184.0	0.579	4.638e-55	626	196.957809	3.1420962923718572e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	626	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	anaerobic ribonucleotide reductase small subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0083	61987	60173	-	DIJ07_P1	-5575274000000000.0	4218	448.0	0.678	2.4300000000000002e-144	487	900.520996	1.3817823400159818e-270	No_custom_HMM	No_custom_HMM	No_custom_HMM	4218	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	anaerobic ribonucleoside reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0084	63476	62091	-	DIJ07_P1	-148424800000.0	15930	464.0	0.535	5.801e-150	15930	561.067749	1.4063157802226362e-168	No_custom_HMM	No_custom_HMM	No_custom_HMM	15930	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0085	64023	63469	-	DIJ07_P1	-11411.57	4806	187.0	0.536	1.6730000000000001e-56	4806	233.845047	2.4791868384936276e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	4806	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	histidyl tRNA synthetase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0086	64271	64020	-	DIJ07_P1	-115.7567	6408	135.0	0.78	1.907e-40	6408	145.738235	7.503576172262711e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	6408	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0087	65864	64272	-	DIJ07_P1	-1401755000000.0	1967	299.0	0.362	4.473e-90	1967	538.676758	6.007251044267426e-161	No_custom_HMM	No_custom_HMM	No_custom_HMM	1967	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0088	66388	65879	-	DIJ07_P1	-12476.66	3500	242.0	0.718	4.913e-76	3500	243.124817	2.5266307151492173e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	3500	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0089	66812	66402	-	DIJ07_P1	-726.027	8284	143.0	0.608	1.3580000000000001e-42	8284	169.714523	6.216768228350411e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	8284	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0090	67120	66752	-	DIJ07_P1	-2360.941	24867	105.0	0.553	2.58e-28	464	147.973953	9.503138604973081e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	24867	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase NrdA-like	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0091	67484	67122	-	DIJ07_P1	-40347.82	15618	243.0	0.953	3.235e-77	15618	255.756683	9.69365040942992e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	15618	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0092	67840	67481	-	DIJ07_P1	-22403.76	5474	161.0	0.669	7.864e-49	5474	157.463638	3.621425968983042e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	5474	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0093	68148	67840	-	DIJ07_P1	-1240.233	7812	94.0	0.487	5.859e-26	7812	139.362457	1.1213128561945023e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	7812	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0094	68321	68148	-	DIJ07_P1	-120.2894	2381	40.0	0.516	4.343e-08	2381	76.282204	2.2487670917107234e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	2381	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0095	68562	68365	-	DIJ07_P1	-160.761	27862	141.0	1.0	4.222e-43	27862	171.441284	4.706532316190846e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	27862	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0096	68914	68645	-	DIJ07_P1	-285.5114	24836	178.0	0.942	1.6870000000000002e-55	24836	198.087112	3.0226484214959146e-59	No_custom_HMM	No_custom_HMM	No_custom_HMM	24836	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0097	69108	68911	-	DIJ07_P1	-295.7807	25113	136.0	0.978	1.8889999999999998e-41	25113	162.763382	2.4295562928320546e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	25113	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0098	69190	69095	-	DIJ07_P1	-1.570653	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0099	69602	69285	-	DIJ07_P1	-2677.319	14778	160.0	0.849	2.697e-49	14778	199.489182	1.5845966203717042e-59	No_custom_HMM	No_custom_HMM	No_custom_HMM	14778	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0100	69744	69595	-	DIJ07_P1	-14.40975	7252	70.0	0.602	7.841e-18	7252	85.759079	2.6698108961714628e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	7252	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0101	70061	69804	-	DIJ07_P1	-1683.394	12401	108.0	0.632	1.1390000000000001e-30	12401	123.207901	1.6485099865962756e-35	No_custom_HMM	No_custom_HMM	No_custom_HMM	12401	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0102	70381	70058	-	DIJ07_P1	-555.9243	3566	144.0	0.681	3.596e-43	3566	144.386063	3.314403736338171e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	3566	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0103	70528	70382	-	DIJ07_P1	-3.011058	2381	74.0	0.747	5.1880000000000003e-20	2381	42.935135	5.8070544569612975e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	2381	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0104	70959	70525	-	DIJ07_P1	-20547.47	22208	287.0	0.95	2.7529999999999998e-92	22208	331.121002	1.17891806350589e-99	No_custom_HMM	No_custom_HMM	No_custom_HMM	22208	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0105	70960	71061	+	DIJ07_P1	-0.193706	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0106	71077	71367	+	DIJ07_P1	-130.4217	9016	98.0	0.443	8.006e-27	9016	117.706161	8.58503821143568e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	9016	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0107	71380	71667	+	DIJ07_P1	-190.2809	3215	74.0	0.467	3.126e-19	3215	79.619102	2.326285910753105e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	3215	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0108	71664	72020	+	DIJ07_P1	-577.6464	16602	215.0	0.868	1.126e-67	16602	229.062592	2.216079209724611e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	16602	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0109	72023	72199	+	DIJ07_P1	-4.026704	22639	121.0	0.971	3.075e-36	22639	143.975006	2.573888813487106e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	22639	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0110	72210	72548	+	DIJ07_P1	-1995.388	11295	201.0	0.855	7.722000000000001e-63	11295	192.826202	2.474752462469111e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	11295	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0111	72548	72799	+	DIJ07_P1	-455.391	4868	96.0	0.58	6.277e-27	4868	117.01635	6.6022075503704184e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	4868	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0112	72813	72977	+	DIJ07_P1	-32.01396	26347	124.0	1.0	2.7199999999999997e-37	26347	148.20253	9.80214131108444e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	26347	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0113	72987	73151	+	DIJ07_P1	-23.15314	27459	110.0	0.951	1.307e-32	27459	131.857178	1.3917400385115508e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	27459	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0114	73163	73519	+	DIJ07_P1	-22560.98	5474	122.0	0.53	3.057e-35	5474	137.601486	5.149148191132093e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	5474	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0115	73519	74658	+	DIJ07_P1	-10901080.0	2376	368.0	0.526	1.4e-115	2376	372.89212	3.923224782930115e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	2376	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	ATPase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0116	74747	76207	+	DIJ07_P1	-4564096.0	681	128.0	0.26	5.5990000000000006e-34	681	282.756165	1.1209739521016692e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	681	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0117	76201	76566	+	DIJ07_P1	-593.3927	24465	270.0	1.0	1.162e-86	24465	288.907776	5.858847724038386e-87	No_custom_HMM	No_custom_HMM	No_custom_HMM	24465	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0118	76580	76759	+	DIJ07_P1	-209.3515	22330	123.0	0.985	7.734e-37	22330	153.208084	2.6674435230333778e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	22330	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0119	76756	77298	+	DIJ07_P1	-13531.7	1017	141.0	0.435	2.663e-40	1017	174.412033	3.847826674266967e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	1017	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0120	77404	77553	+	DIJ07_P1	-0.1842752	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0121	77597	77791	+	DIJ07_P1	-77.6054	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0122	77869	78027	+	DIJ07_P1	-0.1570175	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0123	78021	78215	+	DIJ07_P1	-4.711367	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0124	78270	78416	+	DIJ07_P1	-0.06546543	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0125	78560	78757	+	DIJ07_P1	-26.68276	23268	140.0	1.0	1.0920000000000001e-42	23268	168.314774	6.406246757495915e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	23268	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0126	78849	79121	+	DIJ07_P1	-16.37176	8099	143.0	0.765	4.123e-43	8099	163.782181	1.6180484607416335e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	8099	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0127	79198	79455	+	DIJ07_P1	-42.33066	17947	160.0	0.888	3.971e-49	17947	175.590836	3.9677457429506635e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	17947	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0128	79457	80014	+	DIJ07_P1	-4261.658	16605	354.0	0.911	1.155e-114	16605	381.143066	2.1628275415546877e-114	No_custom_HMM	No_custom_HMM	No_custom_HMM	16605	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0129	80058	80192	+	DIJ07_P1	-5.040955	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0130	80285	80647	+	DIJ07_P1	-140.8935	7352	217.0	0.862	3.5739999999999997e-68	7352	211.289932	7.157075420326677e-63	No_custom_HMM	No_custom_HMM	No_custom_HMM	7352	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0131	80731	80910	+	DIJ07_P1	-20.54526	9374	109.0	0.873	3.186e-32	9374	124.297203	2.6943067010767862e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	9374	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0132	80897	80986	+	DIJ07_P1	-1.143213	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0133	81008	81373	+	DIJ07_P1	-32.21475	6246	123.0	0.514	1.765e-35	6246	161.270859	1.6303489668342433e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	6246	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0134	81463	81702	+	DIJ07_P1	-14.94596	871	117.0	0.721	1.685e-34	871	110.365898	1.709203283105009e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	871	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0135	81794	82021	+	DIJ07_P1	-4.591489	13850	124.0	0.803	4.185e-37	13850	143.798859	2.459799252222849e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	13850	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
ULKUVWOP_CDS_0136	82112	82324	+	DIJ07_P1	-68.21809	12266	128.0	0.854	1.981e-38	12266	141.878159	8.431071672641706e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	12266	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
