gene	start	stop	strand	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
QDJQPMIA_CDS_0070	42647	42808	+	T4LD	-0.1529788	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0071	43592	42927	-	T4LD	-13280.54	10582	354.0	0.768	1.229e-113	10582	402.57373	1.123803496943608e-120	No_custom_HMM	No_custom_HMM	No_custom_HMM	10582	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase class Ia beta subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0072	44287	43589	-	T4LD	-47747.46	655	144.0	0.355	1.949e-40	655	223.454987	1.4128847184903763e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	655	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0073	46551	44287	-	T4LD	-2.542063e+18	3987	725.0	0.605	9.932e-235	84	1128.679932	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	3987	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	ribonucleotide reductase large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0074	46868	46542	-	T4LD	-150.7559	464	115.0	0.605	3.635e-33	464	166.847702	1.714540509146157e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	464	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0075	47085	46822	-	T4LD	-209.4334	2458	132.0	0.734	3.03e-39	2458	135.15918	1.2885807451385741e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	2458	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0076	47420	47106	-	T4LD	-995.9775	5682	159.0	0.742	2.263e-48	5682	139.147278	2.303100402699221e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	5682	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0077	48302	47565	-	T4LD	-3634255.0	314	96.0	0.272	2.461e-24	314	175.056366	5.93800817056317e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	314	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0078	48430	48332	-	T4LD	-0.2019751	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0079	48982	48431	-	T4LD	-37291.93	160	264.0	0.712	2.18e-83	160	282.399231	7.907324061832295e-84	No_custom_HMM	No_custom_HMM	No_custom_HMM	160	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	thymidylate synthase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0080	49560	48979	-	T4LD	-276720.6	316	214.0	0.568	7.236e-66	316	194.260071	4.007524768881306e-57	No_custom_HMM	No_custom_HMM	No_custom_HMM	316	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	dihydrofolate reductase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0081	49874	49632	-	T4LD	-798.0058	1254	119.0	0.645	1.268e-34	1254	132.365372	1.1024790671941388e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	1254	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0082	50399	50013	-	T4LD	-1468.799	622	151.0	0.596	5.2939999999999997e-45	622	157.576263	4.075336128746378e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	622	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0083	50672	50445	-	T4LD	-74.42848	1764	122.0	0.778	4.622e-36	1764	120.325348	1.9601513805990182e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	1764	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0084	51723	50818	-	T4LD	-93500670.0	224	312.0	0.554	1.385e-97	1764	683.139221	2.212928704233101e-205	No_custom_HMM	No_custom_HMM	No_custom_HMM	224	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0085	52411	51779	-	T4LD	-1643.08	7504	391.0	0.89	5.9939999999999994e-127	7504	443.967651	1.2999621991514313e-133	No_custom_HMM	No_custom_HMM	No_custom_HMM	7504	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0086	53051	52413	-	T4LD	-4984.22	269	243.0	0.63	5.673e-76	269	292.888855	2.688733360783239e-87	No_custom_HMM	No_custom_HMM	No_custom_HMM	269	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA helicase loader	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0087	53401	53063	-	T4LD	-1165.544	254	111.0	0.518	5.516e-32	254	112.177925	1.8502611420544572e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	254	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	late promoter transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0088	53648	53379	-	T4LD	-1479.802	639	115.0	0.639	3.308e-33	639	137.915466	2.0709137500510316e-40	No_custom_HMM	No_custom_HMM	No_custom_HMM	639	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0089	54574	53657	-	T4LD	-19494320.0	107	115.0	0.27	3.788e-30	107	287.760895	4.566251910414428e-85	No_custom_HMM	No_custom_HMM	No_custom_HMM	107	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0090	54679	58548	+	T4LD	-1.653078e+28	972	959.0	0.693	3.928e-314	972	1909.637939	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	972	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber protein proximal subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0091	58557	59675	+	T4LD	-57720630.0	1154	428.0	0.593	1.6029999999999999e-136	1154	572.655518	1.5077443966178455e-171	No_custom_HMM	No_custom_HMM	No_custom_HMM	1154	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	long tail fiber protein proximal connector	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0092	59738	60403	+	T4LD	-17856.11	1425	351.0	0.774	1.274e-112	1425	238.975815	2.217428193841029e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	1425	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	hinge connector of long tail fiber protein distal connector	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0093	60412	63492	+	T4LD	-1.338095e+19	1699	1394.0	0.682	0.0	1699	930.900818	2.7109197715264826e-279	No_custom_HMM	No_custom_HMM	No_custom_HMM	1699	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	long tail fiber protein distal subunit	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0094	63520	64071	+	T4LD	-54982.22	105	128.0	0.404	9.917e-36	105	154.311279	6.385595995806979e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	105	ab initio prediction:PHANOTATE:1.6.7	CDS	#07e9a2	tail fiber assembly	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0095	64092	64748	+	T4LD	-36592.76	860	300.0	0.692	5.071e-95	860	358.937744	1.6390570350709126e-107	No_custom_HMM	No_custom_HMM	No_custom_HMM	860	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0096	65021	64749	-	T4LD	-243.8933	1166	124.0	0.679	1.097e-36	1166	141.735901	1.3431281992469674e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	1166	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	anti-sigma factor	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0097	65186	65034	-	T4LD	-14.17773	3762	97.0	0.908	4.499e-28	3762	128.260406	1.5755904245901678e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	3762	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0098	65461	65183	-	T4LD	-62.7368	3151	107.0	0.592	1.179e-30	3151	143.619293	4.9278836927065536e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	3151	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	inhibitor of MrcBC restriction	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0099	65676	65545	-	T4LD	-21.05025	6212	98.0	1.0	2.265e-28	6212	124.762718	2.0020634300851013e-36	No_custom_HMM	No_custom_HMM	No_custom_HMM	6212	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0100	66043	65747	-	T4LD	-140.5811	1844	149.0	0.737	8.432e-45	1844	173.857559	1.1891636474223042e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	1844	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0101	66501	66043	-	T4LD	-230939.6	839	146.0	0.635	1.083e-43	839	247.325378	3.5135048845440505e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	839	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0102	66827	66498	-	T4LD	-937.857	1594	190.0	0.833	5.604e-59	1594	183.322235	2.4824803500123134e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	1594	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0103	67473	66838	-	T4LD	-3353317.0	1345	282.0	0.669	3.8979999999999995e-89	1345	328.999725	2.2632659511988444e-98	No_custom_HMM	No_custom_HMM	No_custom_HMM	1345	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	MotA-like activator of middle period transcription	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0104	67750	67601	-	T4LD	-13.76235	3487	84.0	0.807	2.09e-23	3487	108.426163	2.236160125186519e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	3487	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0105	69075	67747	-	T4LD	-4811046000000.0	551	332.0	0.469	2.296e-98	551	736.975891	4.959168044815025e-221	No_custom_HMM	No_custom_HMM	No_custom_HMM	551	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA topoisomerase II	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0106	69220	69080	-	T4LD	-5.936466	3595	66.0	0.714	2.647e-17	3595	90.454826	1.0451739811653315e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	3595	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0107	69368	69213	-	T4LD	-10.9311	2501	60.0	0.693	5.947e-15	2501	89.290543	2.188948333033232e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	2501	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0108	69911	69456	-	T4LD	-9322.164	1102	148.0	0.521	7.52e-44	1102	218.183914	9.54879879356669e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	1102	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Ndd-like nucleoid disruption protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0109	70187	69972	-	T4LD	-88.21308	2183	108.0	0.745	1.815e-31	2183	130.318283	4.224067986845266e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	2183	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0110	70303	70196	-	T4LD	-1.475411	4135	72.0	0.942	2.614e-19	4135	82.479134	3.230484269071433e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	4135	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0111	70500	70303	-	T4LD	-34.83036	2401	64.0	0.502	4.971e-16	2401	104.859909	3.3940585463802444e-30	No_custom_HMM	No_custom_HMM	No_custom_HMM	2401	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	periplasmic protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0112	70621	70508	-	T4LD	-6.153365	28140	73.0	0.909	7.093e-19	28140	76.12355	4.009182009944858e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	28140	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0113	70785	70687	-	T4LD	-12.1236	5011	68.0	0.974	5.105e-18	5011	91.6362	3.634951195156986e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	5011	ab initio prediction:PHANOTATE:1.6.7	CDS	#838383	outer membrane protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0114	70993	70865	-	T4LD	-7.273523	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0115	71532	70975	-	T4LD	-355.7773	1360	205.0	0.544	2.362e-62	1360	324.46936	4.148361138167857e-97	No_custom_HMM	No_custom_HMM	No_custom_HMM	1360	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DenB-like DNA endonuclease IV	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0116	71810	71616	-	T4LD	-12.62768	774	69.0	0.552	6.683e-18	774	80.910141	1.895617562138156e-22	No_custom_HMM	No_custom_HMM	No_custom_HMM	774	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0117	72777	71839	-	T4LD	-17982870.0	609	339.0	0.464	3.864e-105	609	372.978729	6.595599023851143e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	609	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	RIIB lysis inhibitor	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0118	74966	72789	-	T4LD	-4.274458e+18	612	368.0	0.325	3.096e-111	612	838.371887	1.7958434373142757e-251	No_custom_HMM	No_custom_HMM	No_custom_HMM	612	ab initio prediction:PHANOTATE:1.6.7	CDS	#f35f49	RIIA lysis inhibitor	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0119	75180	74977	-	T4LD	-885.8863	1683	103.0	0.76	8.734e-30	1683	128.402603	1.2723408351428354e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	1683	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0120	75528	75235	-	T4LD	-12.14914	7229	153.0	0.764	2.2869999999999998e-45	7229	175.073883	2.1743224768101212e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	7229	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA topoisomerase II	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0121	75731	75627	-	T4LD	-1.828464	19082	64.0	0.876	1.052e-16	19082	72.792442	3.044163626777083e-20	No_custom_HMM	No_custom_HMM	No_custom_HMM	19082	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA topoisomerase II	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0122	76470	75748	-	T4LD	-27353670.0	655	94.0	0.417	1.5409999999999998e-23	655	134.220123	1.941459278400767e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	655	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	homing endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0123	78094	76544	-	T4LD	-662006300000000.0	543	491.0	0.535	1.373e-153	543	762.041077	8.981419523698829e-229	No_custom_HMM	No_custom_HMM	No_custom_HMM	543	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	DNA topoisomerase II large subunit	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0124	78033	78437	+	T4LD	-174.5272	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0125	78603	78427	-	T4LD	-59.0873	1076	84.0	0.711	2.299e-23	1076	45.024509	1.7890260295154742e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	1076	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	FmdB-like transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0126	79031	78606	-	T4LD	-2134.252	622	94.0	0.39	2.1670000000000003e-25	622	131.511719	4.631334559384088e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	622	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0127	79246	79031	-	T4LD	-53.94656	1354	85.0	0.639	3.364e-23	1354	130.570282	3.254857395533098e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	1354	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	cef modifier of supressor tRNAs	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0128	79264	79353	+	T4LD	-0.1149617	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	ab initio prediction:PHANOTATE:1.6.7	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0129	79905	79417	-	T4LD	-17792.85	1671	149.0	0.503	3.792e-44	1671	260.013885	1.9779790608454413e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	1671	ab initio prediction:PHANOTATE:1.6.7	CDS	#a861e3	MotB-like transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0130	80413	79982	-	T4LD	-807.8509	2333	200.0	0.691	7.598999999999999e-60	2333	231.767853	1.8122060159002954e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	2333	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0131	80924	80424	-	T4LD	-50202.89	1106	157.0	0.485	2.536e-46	1106	186.730103	1.0289672759781599e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	1106	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0132	81671	80988	-	T4LD	-11742890.0	255	175.0	0.447	2.2059999999999997e-51	255	307.332886	3.6274240870385906e-91	No_custom_HMM	No_custom_HMM	No_custom_HMM	255	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	exonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0133	81913	81671	-	T4LD	-863.6542	No_PHROG	No_PHROG	No_PHROG	No_PHROG	1700	147.382568	7.768275349220409e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	1700	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0134	82151	81906	-	T4LD	-109.922	1700	155.0	0.914	1.272e-47	1700	168.217148	3.0220227557171693e-49	No_custom_HMM	No_custom_HMM	No_custom_HMM	1700	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0135	83492	82173	-	T4LD	-409855800000.0	325	288.0	0.385	9.248e-88	325	604.149658	1.1421986692051148e-180	No_custom_HMM	No_custom_HMM	No_custom_HMM	325	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	Dda-like helicase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0136	83800	83489	-	T4LD	-3569.869	1079	83.0	0.443	5.24e-22	1079	118.786537	2.5718539760443776e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	1079	ab initio prediction:PHANOTATE:1.6.7	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0137	84548	83802	-	T4LD	-139741800.0	1400	269.0	0.543	2.094e-83	1400	362.26767	3.330761765833827e-108	No_custom_HMM	No_custom_HMM	No_custom_HMM	1400	ab initio prediction:PHANOTATE:1.6.7	CDS	#ff59f5	Srd anti-sigma factor	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
QDJQPMIA_CDS_0138	85273	84671	-	T4LD	-5383199.0	832	134.0	0.439	1.685e-38	832	116.411613	1.676179273389175e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	832	ab initio prediction:PHANOTATE:1.6.7	CDS	#ffdf59	RNA polymerase ADP-ribosylase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
